model_name,metric_name,score,Model,Index
mixtral8x7b,Levenshtein,0.5723727693324521,mixtral8x7b,48
mixtral8x7b,BLEU,0.0031104120192393266,mixtral8x7b,49
mixtral8x7b,Cosine,0.3979677814459689,mixtral8x7b,49
mixtral8x7b,Levenshtein,0.5116362334407447,mixtral8x7b,49
mixtral8x7b,BLEU,0.18686027080080483,mixtral8x7b,50
mixtral8x7b,Cosine,0.7785494626048043,mixtral8x7b,50
mixtral8x7b,Levenshtein,0.4453304707866892,mixtral8x7b,50
mixtral8x7b,BLEU,0.40055642521668094,mixtral8x7b,51
mixtral8x7b,Cosine,0.6839677857466279,mixtral8x7b,51
mixtral8x7b,Levenshtein,0.5947885196374623,mixtral8x7b,51
mixtral8x7b,BLEU,0.01098082719164695,mixtral8x7b,52
mixtral8x7b,Cosine,0.4321750895948334,mixtral8x7b,52
mixtral8x7b,Levenshtein,0.5011898224418818,mixtral8x7b,52
mixtral8x7b,BLEU,0.17864341517032092,mixtral8x7b,53
mixtral8x7b,Cosine,0.7130802127322133,mixtral8x7b,53
mixtral8x7b,Levenshtein,0.7464788732394366,mixtral8x7b,53
mixtral8x7b,BLEU,0.4572108467010601,mixtral8x7b,54
mixtral8x7b,Cosine,0.7664731084975469,mixtral8x7b,54
mixtral8x7b,Levenshtein,0.5688124306326304,mixtral8x7b,54
mixtral8x7b,BLEU,0.48078959036862495,mixtral8x7b,55
mixtral8x7b,Cosine,0.6280921248706831,mixtral8x7b,55
mixtral8x7b,Levenshtein,0.4980380319951705,mixtral8x7b,55
mixtral8x7b,BLEU,0.003428006204682335,mixtral8x7b,56
mixtral8x7b,Cosine,0.43455798028369735,mixtral8x7b,56
mixtral8x7b,Levenshtein,0.46494334277620397,mixtral8x7b,56
mixtral8x7b,BLEU,0.4268866533909912,mixtral8x7b,57
mixtral8x7b,Cosine,0.45661175176720303,mixtral8x7b,57
mixtral8x7b,Levenshtein,0.39420935412026725,mixtral8x7b,57
mixtral8x7b,BLEU,2.805473530856374e-05,mixtral8x7b,58
mixtral8x7b,Cosine,0.35355711038717047,mixtral8x7b,58
mixtral8x7b,Levenshtein,0.0660989456609895,mixtral8x7b,58
mixtral8x7b,BLEU,0.08306587126099332,mixtral8x7b,59
mixtral8x7b,Cosine,0.3855053063363716,mixtral8x7b,59
mixtral8x7b,Levenshtein,0.5180265654648957,mixtral8x7b,59
mixtral8x7b,BLEU,0.26497491956664937,mixtral8x7b,60
mixtral8x7b,Cosine,0.7822737254767095,mixtral8x7b,60
mixtral8x7b,Levenshtein,0.6576104746317513,mixtral8x7b,60
mixtral8x7b,BLEU,0.3056361394710864,mixtral8x7b,61
mixtral8x7b,Cosine,0.505233548036217,mixtral8x7b,61
mixtral8x7b,Levenshtein,0.47448662103298067,mixtral8x7b,61
mixtral8x7b,BLEU,0.5899292542797555,mixtral8x7b,62
mixtral8x7b,Cosine,0.7108621468978377,mixtral8x7b,62
mixtral8x7b,Levenshtein,0.5293019783501307,mixtral8x7b,62
mixtral8x7b,BLEU,0.4548762855896201,mixtral8x7b,63
mixtral8x7b,Cosine,0.8646723057185733,mixtral8x7b,63
mixtral8x7b,Levenshtein,0.7503009872381411,mixtral8x7b,63
mixtral8x7b,BLEU,0.5718144469263239,mixtral8x7b,64
mixtral8x7b,Cosine,0.8431106639260538,mixtral8x7b,64
mixtral8x7b,Levenshtein,0.716246290801187,mixtral8x7b,64
mixtral8x7b,BLEU,0.0020632861907783676,mixtral8x7b,65
mixtral8x7b,Cosine,0.4991988863598409,mixtral8x7b,65
mixtral8x7b,Levenshtein,0.47431545598551705,mixtral8x7b,65
mixtral8x7b,BLEU,0.29700674200315286,mixtral8x7b,66
mixtral8x7b,Cosine,0.8348974118690882,mixtral8x7b,66
mixtral8x7b,Levenshtein,0.7329958177415805,mixtral8x7b,66
mixtral8x7b,BLEU,0.2371616890598098,mixtral8x7b,67
mixtral8x7b,Cosine,0.8634549784420656,mixtral8x7b,67
mixtral8x7b,Levenshtein,0.6596455175956846,mixtral8x7b,67
mixtral8x7b,BLEU,0.44293453239556047,mixtral8x7b,68
mixtral8x7b,Cosine,0.7609415798170973,mixtral8x7b,68
mixtral8x7b,Levenshtein,0.5628764373060777,mixtral8x7b,68
mixtral8x7b,BLEU,0.5477670515244056,mixtral8x7b,69
mixtral8x7b,Cosine,0.5615588173215372,mixtral8x7b,69
mixtral8x7b,Levenshtein,0.4858415526566974,mixtral8x7b,69
mixtral8x7b,BLEU,0.2888477821309338,mixtral8x7b,70
mixtral8x7b,Cosine,0.4071722490835463,mixtral8x7b,70
mixtral8x7b,Levenshtein,0.43924050632911393,mixtral8x7b,70
mixtral8x7b,BLEU,0.0035335468583085265,mixtral8x7b,71
mixtral8x7b,Cosine,0.17413670502044515,mixtral8x7b,71
mixtral8x7b,Levenshtein,0.41004400724825263,mixtral8x7b,71
mixtral8x7b,BLEU,0.23126607799719173,mixtral8x7b,72
mixtral8x7b,Cosine,0.8170715269810855,mixtral8x7b,72
mixtral8x7b,Levenshtein,0.6344271732872769,mixtral8x7b,72
mixtral8x7b,BLEU,0.7073942281656013,mixtral8x7b,73
mixtral8x7b,Cosine,0.7907063454934946,mixtral8x7b,73
mixtral8x7b,Levenshtein,0.7630356220960248,mixtral8x7b,73
mixtral8x7b,BLEU,0.5054329252784742,mixtral8x7b,74
mixtral8x7b,Cosine,0.6586341115682476,mixtral8x7b,74
mixtral8x7b,Levenshtein,0.407871198568873,mixtral8x7b,74
mixtral8x7b,BLEU,0.3551145080389111,mixtral8x7b,75
mixtral8x7b,Cosine,0.8486380217357009,mixtral8x7b,75
mixtral8x7b,Levenshtein,0.6958011996572409,mixtral8x7b,75
mixtral8x7b,BLEU,0.3549506655189985,mixtral8x7b,76
mixtral8x7b,Cosine,0.8326427161516249,mixtral8x7b,76
mixtral8x7b,Levenshtein,0.6817959980478282,mixtral8x7b,76
mixtral8x7b,BLEU,0.2815136182120702,mixtral8x7b,77
mixtral8x7b,Cosine,0.74790594862084,mixtral8x7b,77
mixtral8x7b,Levenshtein,0.5690486628671636,mixtral8x7b,77
mixtral8x7b,BLEU,0.4524809868862672,mixtral8x7b,78
mixtral8x7b,Cosine,0.7562408612671184,mixtral8x7b,78
mixtral8x7b,Levenshtein,0.720015500871924,mixtral8x7b,78
mixtral8x7b,BLEU,0.4735739072059134,mixtral8x7b,79
mixtral8x7b,Cosine,0.6208337440651961,mixtral8x7b,79
mixtral8x7b,Levenshtein,0.6136927988648457,mixtral8x7b,79
mixtral8x7b,BLEU,0.1437255135910226,mixtral8x7b,80
mixtral8x7b,Cosine,0.7235808545750949,mixtral8x7b,80
mixtral8x7b,Levenshtein,0.6603317208016586,mixtral8x7b,80
mixtral8x7b,BLEU,0.4808793133273037,mixtral8x7b,81
mixtral8x7b,Cosine,0.7738791287531669,mixtral8x7b,81
mixtral8x7b,Levenshtein,0.634508348794063,mixtral8x7b,81
mixtral8x7b,BLEU,0.00952945870915925,mixtral8x7b,82
mixtral8x7b,Cosine,0.47323999998205696,mixtral8x7b,82
mixtral8x7b,Levenshtein,0.4605949095369518,mixtral8x7b,82
mixtral8x7b,BLEU,0.33235385913115456,mixtral8x7b,83
mixtral8x7b,Cosine,0.4002634872939255,mixtral8x7b,83
mixtral8x7b,Levenshtein,0.46325044648990243,mixtral8x7b,83
mixtral8x7b,BLEU,0.274941620352113,mixtral8x7b,84
mixtral8x7b,Cosine,0.878015117894632,mixtral8x7b,84
mixtral8x7b,Levenshtein,0.6954832442933463,mixtral8x7b,84
mixtral8x7b,BLEU,0.2829930004312987,mixtral8x7b,85
mixtral8x7b,Cosine,0.7068027540113804,mixtral8x7b,85
mixtral8x7b,Levenshtein,0.5885111371629543,mixtral8x7b,85
mixtral8x7b,BLEU,0.5470277667646783,mixtral8x7b,86
mixtral8x7b,Cosine,0.8267385591550347,mixtral8x7b,86
mixtral8x7b,Levenshtein,0.6706936054988544,mixtral8x7b,86
mixtral8x7b,BLEU,0.1743584061280522,mixtral8x7b,87
mixtral8x7b,Cosine,0.5408796691562378,mixtral8x7b,87
mixtral8x7b,Levenshtein,0.4205474121157089,mixtral8x7b,87
mixtral8x7b,BLEU,0.32733115561631676,mixtral8x7b,88
mixtral8x7b,Cosine,0.8229234024260883,mixtral8x7b,88
mixtral8x7b,Levenshtein,0.7388753056234718,mixtral8x7b,88
mixtral8x7b,BLEU,0.21465568030975968,mixtral8x7b,89
mixtral8x7b,Cosine,0.48737275827960214,mixtral8x7b,89
mixtral8x7b,Levenshtein,0.3413418757786083,mixtral8x7b,89
mixtral8x7b,BLEU,0.620569241831925,mixtral8x7b,90
mixtral8x7b,Cosine,0.7461393895366245,mixtral8x7b,90
mixtral8x7b,Levenshtein,0.6682251393634239,mixtral8x7b,90
mixtral8x7b,BLEU,0.35639421245575315,mixtral8x7b,91
mixtral8x7b,Cosine,0.5924721686177654,mixtral8x7b,91
mixtral8x7b,Levenshtein,0.572641327416554,mixtral8x7b,91
mixtral8x7b,BLEU,0.20990521649222318,mixtral8x7b,92
mixtral8x7b,Cosine,0.7124499945836386,mixtral8x7b,92
mixtral8x7b,Levenshtein,0.6028942850134903,mixtral8x7b,92
mixtral8x7b,BLEU,0.27379937603044396,mixtral8x7b,93
mixtral8x7b,Cosine,0.7368307388047348,mixtral8x7b,93
mixtral8x7b,Levenshtein,0.612126486800116,mixtral8x7b,93
mixtral8x7b,BLEU,0.2637530976069583,mixtral8x7b,94
mixtral8x7b,Cosine,0.47949466193579027,mixtral8x7b,94
mixtral8x7b,Levenshtein,0.39002932551319647,mixtral8x7b,94
mixtral8x7b,BLEU,5.1176843242168446e-05,mixtral8x7b,95
mixtral8x7b,Cosine,0.6649341572788628,mixtral8x7b,95
mixtral8x7b,Levenshtein,0.45499999999999996,mixtral8x7b,95
mixtral8x7b,BLEU,0.3502522649795523,mixtral8x7b,96
mixtral8x7b,Cosine,0.6413840516626053,mixtral8x7b,96
mixtral8x7b,Levenshtein,0.5613835043709616,mixtral8x7b,96
mixtral8x7b,BLEU,0.07390828965589526,mixtral8x7b,97
mixtral8x7b,Cosine,0.13560184866045927,mixtral8x7b,97
mixtral8x7b,Levenshtein,0.4112808460634547,mixtral8x7b,97
mixtral8x7b,BLEU,0.21521886620032862,mixtral8x7b,98
mixtral8x7b,Cosine,0.7374646990458131,mixtral8x7b,98
mixtral8x7b,Levenshtein,0.4834059671471673,mixtral8x7b,98
mixtral8x7b,BLEU,0.5203013759851604,mixtral8x7b,99
mixtral8x7b,Cosine,0.7280114099804466,mixtral8x7b,99
mixtral8x7b,Levenshtein,0.5878940243666602,mixtral8x7b,99
mixtral8x7b,BLEU,0.6690426711800183,mixtral8x7b,100
mixtral8x7b,Cosine,0.8134464671165604,mixtral8x7b,100
mixtral8x7b,Levenshtein,0.7192760942760943,mixtral8x7b,100
mixtral8x7b,BLEU,0.37820544623490815,mixtral8x7b,101
mixtral8x7b,Cosine,0.8668612706560734,mixtral8x7b,101
mixtral8x7b,Levenshtein,0.6937598321971683,mixtral8x7b,101
mixtral8x7b,BLEU,0.008219989707461017,mixtral8x7b,102
mixtral8x7b,Cosine,0.4937529603288086,mixtral8x7b,102
mixtral8x7b,Levenshtein,0.4180327868852459,mixtral8x7b,102
mixtral8x7b,BLEU,0.3036078645634812,mixtral8x7b,103
mixtral8x7b,Cosine,0.7670261057239507,mixtral8x7b,103
mixtral8x7b,Levenshtein,0.6976327116212339,mixtral8x7b,103
mixtral8x7b,BLEU,0.08170783491862332,mixtral8x7b,104
mixtral8x7b,Cosine,0.4724178110038992,mixtral8x7b,104
mixtral8x7b,Levenshtein,0.44941921858500533,mixtral8x7b,104
mixtral8x7b,BLEU,0.16882754080233514,mixtral8x7b,105
mixtral8x7b,Cosine,0.7979175562592815,mixtral8x7b,105
mixtral8x7b,Levenshtein,0.6289997117324877,mixtral8x7b,105
mixtral8x7b,BLEU,0.17803449319272768,mixtral8x7b,106
mixtral8x7b,Cosine,0.48658610303430183,mixtral8x7b,106
mixtral8x7b,Levenshtein,0.49953366909158736,mixtral8x7b,106
mixtral8x7b,BLEU,0.0029673987740417435,mixtral8x7b,107
mixtral8x7b,Cosine,0.8658647194194548,mixtral8x7b,107
mixtral8x7b,Levenshtein,0.6298947368421053,mixtral8x7b,107
mixtral8x7b,BLEU,0.0038679794333223746,mixtral8x7b,108
mixtral8x7b,Cosine,0.6056525650411552,mixtral8x7b,108
mixtral8x7b,Levenshtein,0.4299432562199913,mixtral8x7b,108
mixtral8x7b,BLEU,0.12397330140913837,mixtral8x7b,109
mixtral8x7b,Cosine,0.7992112773136961,mixtral8x7b,109
mixtral8x7b,Levenshtein,0.5415463586782162,mixtral8x7b,109
mixtral8x7b,BLEU,0.26633074108416244,mixtral8x7b,110
mixtral8x7b,Cosine,0.41809294596255386,mixtral8x7b,110
mixtral8x7b,Levenshtein,0.4376498800959233,mixtral8x7b,110
mixtral8x7b,BLEU,0.01024220880383582,mixtral8x7b,111
mixtral8x7b,Cosine,0.28210688392730815,mixtral8x7b,111
mixtral8x7b,Levenshtein,0.4654002713704206,mixtral8x7b,111
mixtral8x7b,BLEU,0.5030591445315457,mixtral8x7b,112
mixtral8x7b,Cosine,0.7027345585387906,mixtral8x7b,112
mixtral8x7b,Levenshtein,0.6767259198015709,mixtral8x7b,112
mixtral8x7b,BLEU,0.33083016790060393,mixtral8x7b,113
mixtral8x7b,Cosine,0.5036861660762947,mixtral8x7b,113
mixtral8x7b,Levenshtein,0.568895800933126,mixtral8x7b,113
mixtral8x7b,BLEU,0.005470148973584702,mixtral8x7b,114
mixtral8x7b,Cosine,0.43152309488100166,mixtral8x7b,114
mixtral8x7b,Levenshtein,0.5156281106908223,mixtral8x7b,114
mixtral8x7b,BLEU,0.4360240251763276,mixtral8x7b,115
mixtral8x7b,Cosine,0.8849354380727722,mixtral8x7b,115
mixtral8x7b,Levenshtein,0.7330508474576272,mixtral8x7b,115
mixtral8x7b,BLEU,0.6401438601914163,mixtral8x7b,116
mixtral8x7b,Cosine,0.5899770282418775,mixtral8x7b,116
mixtral8x7b,Levenshtein,0.6044125192406362,mixtral8x7b,116
mixtral8x7b,BLEU,0.3135659200398177,mixtral8x7b,117
mixtral8x7b,Cosine,0.45329963513267085,mixtral8x7b,117
mixtral8x7b,Levenshtein,0.4464504283965728,mixtral8x7b,117
mixtral8x7b,BLEU,0.4135241850957411,mixtral8x7b,118
mixtral8x7b,Cosine,0.7950767936296887,mixtral8x7b,118
mixtral8x7b,Levenshtein,0.6124168514412417,mixtral8x7b,118
mixtral8x7b,BLEU,0.6572295364213738,mixtral8x7b,119
mixtral8x7b,Cosine,0.638432704479347,mixtral8x7b,119
mixtral8x7b,Levenshtein,0.4537949400798935,mixtral8x7b,119
mixtral8x7b,BLEU,0.5651078030582456,mixtral8x7b,120
mixtral8x7b,Cosine,0.7239087957896988,mixtral8x7b,120
mixtral8x7b,Levenshtein,0.6133821435834859,mixtral8x7b,120
mixtral8x7b,BLEU,0.19262171643050546,mixtral8x7b,121
mixtral8x7b,Cosine,0.8220116283044437,mixtral8x7b,121
mixtral8x7b,Levenshtein,0.6769327467001885,mixtral8x7b,121
mixtral8x7b,BLEU,0.2184642413783018,mixtral8x7b,122
mixtral8x7b,Cosine,0.8505035909454908,mixtral8x7b,122
mixtral8x7b,Levenshtein,0.6566186107470511,mixtral8x7b,122
mixtral8x7b,BLEU,0.41080179091755553,mixtral8x7b,123
mixtral8x7b,Cosine,0.814556470156363,mixtral8x7b,123
mixtral8x7b,Levenshtein,0.6472212633759061,mixtral8x7b,123
mixtral8x7b,BLEU,0.0013080457492551907,mixtral8x7b,124
mixtral8x7b,Cosine,0.04833534747428841,mixtral8x7b,124
mixtral8x7b,Levenshtein,0.41681430181993884,mixtral8x7b,124
mixtral8x7b,BLEU,0.3836677844123087,mixtral8x7b,125
mixtral8x7b,Cosine,0.5950290505191582,mixtral8x7b,125
mixtral8x7b,Levenshtein,0.5319617927994122,mixtral8x7b,125
mixtral8x7b,BLEU,0.003321789529900012,mixtral8x7b,126
mixtral8x7b,Cosine,0.3259587372356846,mixtral8x7b,126
mixtral8x7b,Levenshtein,0.4825030876904076,mixtral8x7b,126
mixtral8x7b,BLEU,0.4460484458398841,mixtral8x7b,127
mixtral8x7b,Cosine,0.8010825132329846,mixtral8x7b,127
mixtral8x7b,Levenshtein,0.6830901698158336,mixtral8x7b,127
mixtral8x7b,BLEU,0.3661406376819844,mixtral8x7b,128
mixtral8x7b,Cosine,0.870509226313309,mixtral8x7b,128
mixtral8x7b,Levenshtein,0.7082483241037598,mixtral8x7b,128
mixtral8x7b,BLEU,0.21945903566300926,mixtral8x7b,129
mixtral8x7b,Cosine,0.8637962633723306,mixtral8x7b,129
mixtral8x7b,Levenshtein,0.7659259259259259,mixtral8x7b,129
mixtral8x7b,BLEU,0.19821818203390312,mixtral8x7b,130
mixtral8x7b,Cosine,0.7778497509952602,mixtral8x7b,130
mixtral8x7b,Levenshtein,0.6324878575283324,mixtral8x7b,130
mixtral8x7b,BLEU,0.026400988826793557,mixtral8x7b,131
mixtral8x7b,Cosine,0.30517002615128563,mixtral8x7b,131
mixtral8x7b,Levenshtein,0.47369392652759834,mixtral8x7b,131
mixtral8x7b,BLEU,0.5928632819574481,mixtral8x7b,132
mixtral8x7b,Cosine,0.724610878589559,mixtral8x7b,132
mixtral8x7b,Levenshtein,0.6126168224299066,mixtral8x7b,132
mixtral8x7b,BLEU,0.6709255642513474,mixtral8x7b,133
mixtral8x7b,Cosine,0.6444443612855295,mixtral8x7b,133
mixtral8x7b,Levenshtein,0.4440518256772674,mixtral8x7b,133
mixtral8x7b,BLEU,0.2817771570400332,mixtral8x7b,134
mixtral8x7b,Cosine,0.8867178090612614,mixtral8x7b,134
mixtral8x7b,Levenshtein,0.7115427058044581,mixtral8x7b,134
mixtral8x7b,BLEU,0.3508818058074809,mixtral8x7b,135
mixtral8x7b,Cosine,0.6592244461629988,mixtral8x7b,135
mixtral8x7b,Levenshtein,0.6285801340645948,mixtral8x7b,135
mixtral8x7b,BLEU,1.1761519684732833e-05,mixtral8x7b,136
mixtral8x7b,Cosine,0.503507862054966,mixtral8x7b,136
mixtral8x7b,Levenshtein,0.424470861119165,mixtral8x7b,136
mixtral8x7b,BLEU,0.7636459073369393,mixtral8x7b,137
mixtral8x7b,Cosine,0.7010087738483578,mixtral8x7b,137
mixtral8x7b,Levenshtein,0.5923999422048837,mixtral8x7b,137
mixtral8x7b,BLEU,0.2966586197708911,mixtral8x7b,138
mixtral8x7b,Cosine,0.7728867257492825,mixtral8x7b,138
mixtral8x7b,Levenshtein,0.6432876712328768,mixtral8x7b,138
mixtral8x7b,BLEU,0.533818535765882,mixtral8x7b,139
mixtral8x7b,Cosine,0.8715831244678514,mixtral8x7b,139
mixtral8x7b,Levenshtein,0.7171865187356081,mixtral8x7b,139
mixtral8x7b,BLEU,0.22690818266880133,mixtral8x7b,140
mixtral8x7b,Cosine,0.7315939277955983,mixtral8x7b,140
mixtral8x7b,Levenshtein,0.6065217391304347,mixtral8x7b,140
mixtral8x7b,BLEU,0.003243169553100262,mixtral8x7b,141
mixtral8x7b,Cosine,0.45464212520625275,mixtral8x7b,141
mixtral8x7b,Levenshtein,0.5581288695253382,mixtral8x7b,141
mixtral8x7b,BLEU,0.2815725479972749,mixtral8x7b,142
mixtral8x7b,Cosine,0.5771081784881332,mixtral8x7b,142
mixtral8x7b,Levenshtein,0.5593419506462984,mixtral8x7b,142
mixtral8x7b,BLEU,0.38640578309322554,mixtral8x7b,143
mixtral8x7b,Cosine,0.4921799451549561,mixtral8x7b,143
mixtral8x7b,Levenshtein,0.4965929865381419,mixtral8x7b,143
mixtral8x7b,BLEU,0.28950459949269325,mixtral8x7b,144
mixtral8x7b,Cosine,0.5842132190882801,mixtral8x7b,144
mixtral8x7b,Levenshtein,0.6054155579902958,mixtral8x7b,144
mixtral8x7b,BLEU,0.4560080202751008,mixtral8x7b,145
mixtral8x7b,Cosine,0.4839766605239424,mixtral8x7b,145
mixtral8x7b,Levenshtein,0.42410147991543345,mixtral8x7b,145
mixtral8x7b,BLEU,0.21951401183622615,mixtral8x7b,146
mixtral8x7b,Cosine,0.6431968423643953,mixtral8x7b,146
mixtral8x7b,Levenshtein,0.5179877157063468,mixtral8x7b,146
mixtral8x7b,BLEU,3.5145769604473614e-06,mixtral8x7b,147
mixtral8x7b,Cosine,0.4312483764373568,mixtral8x7b,147
mixtral8x7b,Levenshtein,0.45164386849052074,mixtral8x7b,147
mixtral8x7b,BLEU,0.4077177567216964,mixtral8x7b,148
mixtral8x7b,Cosine,0.6356668349900698,mixtral8x7b,148
mixtral8x7b,Levenshtein,0.46467034410296826,mixtral8x7b,148
mixtral8x7b,BLEU,0.06381009760380295,mixtral8x7b,149
mixtral8x7b,Cosine,0.7052040537364496,mixtral8x7b,149
mixtral8x7b,Levenshtein,0.5698016885921853,mixtral8x7b,149
mixtral8x7b,BLEU,0.26822465419521807,mixtral8x7b,150
mixtral8x7b,Cosine,0.7129129270662546,mixtral8x7b,150
mixtral8x7b,Levenshtein,0.6375052323147761,mixtral8x7b,150
mixtral8x7b,BLEU,0.6588303192252994,mixtral8x7b,151
mixtral8x7b,Cosine,0.7757980195543664,mixtral8x7b,151
mixtral8x7b,Levenshtein,0.6102028757140043,mixtral8x7b,151
mixtral8x7b,BLEU,0.15845082891536277,mixtral8x7b,152
mixtral8x7b,Cosine,0.43475688785229105,mixtral8x7b,152
mixtral8x7b,Levenshtein,0.5201115093588211,mixtral8x7b,152
mixtral8x7b,BLEU,0.0024628508752378665,mixtral8x7b,153
mixtral8x7b,Cosine,0.3441483045980775,mixtral8x7b,153
mixtral8x7b,Levenshtein,0.4775033505648095,mixtral8x7b,153
mixtral8x7b,BLEU,0.4510935457224875,mixtral8x7b,154
mixtral8x7b,Cosine,0.8653449017433914,mixtral8x7b,154
mixtral8x7b,Levenshtein,0.765259081689102,mixtral8x7b,154
mixtral8x7b,BLEU,0.4721066152617534,mixtral8x7b,155
mixtral8x7b,Cosine,0.8685509290354458,mixtral8x7b,155
mixtral8x7b,Levenshtein,0.6346007604562738,mixtral8x7b,155
mixtral8x7b,BLEU,0.011156631572933806,mixtral8x7b,156
mixtral8x7b,Cosine,0.3927927589938304,mixtral8x7b,156
mixtral8x7b,Levenshtein,0.5059350068106636,mixtral8x7b,156
mixtral8x7b,BLEU,0.301380324844156,mixtral8x7b,157
mixtral8x7b,Cosine,0.5684120551542775,mixtral8x7b,157
mixtral8x7b,Levenshtein,0.5694230439993152,mixtral8x7b,157
mixtral8x7b,BLEU,0.279096732024684,mixtral8x7b,158
mixtral8x7b,Cosine,0.5907567549884729,mixtral8x7b,158
mixtral8x7b,Levenshtein,0.43106060606060603,mixtral8x7b,158
mixtral8x7b,BLEU,0.004842685991694121,mixtral8x7b,159
mixtral8x7b,Cosine,0.12384372324086693,mixtral8x7b,159
mixtral8x7b,Levenshtein,0.37184926378837035,mixtral8x7b,159
mixtral8x7b,BLEU,0.0025757791487472062,mixtral8x7b,160
mixtral8x7b,Cosine,0.6857042615635272,mixtral8x7b,160
mixtral8x7b,Levenshtein,0.5318196354333227,mixtral8x7b,160
mixtral8x7b,BLEU,0.5266118252738734,mixtral8x7b,161
mixtral8x7b,Cosine,0.6592886079722232,mixtral8x7b,161
mixtral8x7b,Levenshtein,0.6482325216025138,mixtral8x7b,161
mixtral8x7b,BLEU,0.003005125404900733,mixtral8x7b,162
mixtral8x7b,Cosine,0.34343526842714717,mixtral8x7b,162
mixtral8x7b,Levenshtein,0.4997869620792501,mixtral8x7b,162
mixtral8x7b,BLEU,0.2433964819519735,mixtral8x7b,163
mixtral8x7b,Cosine,0.7839753043584918,mixtral8x7b,163
mixtral8x7b,Levenshtein,0.5950510604870385,mixtral8x7b,163
mixtral8x7b,BLEU,0.33846590307104646,mixtral8x7b,164
mixtral8x7b,Cosine,0.7514206218257244,mixtral8x7b,164
mixtral8x7b,Levenshtein,0.5773864689527339,mixtral8x7b,164
mixtral8x7b,BLEU,0.0,mixtral8x7b,165
mixtral8x7b,Cosine,0.0,mixtral8x7b,165
mixtral8x7b,Levenshtein,0.002290950744558984,mixtral8x7b,165
mixtral8x7b,BLEU,0.008408288603235723,mixtral8x7b,166
mixtral8x7b,Cosine,0.36738049182932914,mixtral8x7b,166
mixtral8x7b,Levenshtein,0.4836356835608753,mixtral8x7b,166
mixtral8x7b,BLEU,0.25900402365353953,mixtral8x7b,167
mixtral8x7b,Cosine,0.7055271121015632,mixtral8x7b,167
mixtral8x7b,Levenshtein,0.638648363252376,mixtral8x7b,167
mixtral8x7b,BLEU,0.22294850195164284,mixtral8x7b,168
mixtral8x7b,Cosine,0.7972780194335009,mixtral8x7b,168
mixtral8x7b,Levenshtein,0.6607089663389931,mixtral8x7b,168
mixtral8x7b,BLEU,0.28820842865514545,mixtral8x7b,169
mixtral8x7b,Cosine,0.6913282463589364,mixtral8x7b,169
mixtral8x7b,Levenshtein,0.6662087912087913,mixtral8x7b,169
mixtral8x7b,BLEU,0.027052148460855793,mixtral8x7b,170
mixtral8x7b,Cosine,0.7202119237773065,mixtral8x7b,170
mixtral8x7b,Levenshtein,0.5549302666992904,mixtral8x7b,170
mixtral8x7b,BLEU,2.81786124808449e-05,mixtral8x7b,171
mixtral8x7b,Cosine,0.7950579164398995,mixtral8x7b,171
mixtral8x7b,Levenshtein,0.7113573407202216,mixtral8x7b,171
mixtral8x7b,BLEU,0.20842711938855943,mixtral8x7b,172
mixtral8x7b,Cosine,0.7962100023962614,mixtral8x7b,172
mixtral8x7b,Levenshtein,0.6550072871122214,mixtral8x7b,172
mixtral8x7b,BLEU,0.5520805908441336,mixtral8x7b,173
mixtral8x7b,Cosine,0.810768614883521,mixtral8x7b,173
mixtral8x7b,Levenshtein,0.7428065515714919,mixtral8x7b,173
mixtral8x7b,BLEU,0.4304997259883906,mixtral8x7b,174
mixtral8x7b,Cosine,0.48253763009956135,mixtral8x7b,174
mixtral8x7b,Levenshtein,0.33939621226326644,mixtral8x7b,174
mixtral8x7b,BLEU,0.2761829675012557,mixtral8x7b,175
mixtral8x7b,Cosine,0.5129673508336813,mixtral8x7b,175
mixtral8x7b,Levenshtein,0.54000535188654,mixtral8x7b,175
mixtral8x7b,BLEU,0.10229890170246153,mixtral8x7b,176
mixtral8x7b,Cosine,0.6821402896815065,mixtral8x7b,176
mixtral8x7b,Levenshtein,0.5120753172329103,mixtral8x7b,176
mixtral8x7b,BLEU,0.311778079082247,mixtral8x7b,177
mixtral8x7b,Cosine,0.8895834810341103,mixtral8x7b,177
mixtral8x7b,Levenshtein,0.7797979797979798,mixtral8x7b,177
mixtral8x7b,BLEU,0.2501037337398438,mixtral8x7b,178
mixtral8x7b,Cosine,0.8314693510100963,mixtral8x7b,178
mixtral8x7b,Levenshtein,0.5882086167800453,mixtral8x7b,178
mixtral8x7b,BLEU,0.17121613269606928,mixtral8x7b,179
mixtral8x7b,Cosine,0.2842098177040157,mixtral8x7b,179
mixtral8x7b,Levenshtein,0.3473124630832841,mixtral8x7b,179
mixtral8x7b,BLEU,0.20242758980149242,mixtral8x7b,180
mixtral8x7b,Cosine,0.7783073624701405,mixtral8x7b,180
mixtral8x7b,Levenshtein,0.5908425674263015,mixtral8x7b,180
mixtral8x7b,BLEU,0.16573844900497964,mixtral8x7b,181
mixtral8x7b,Cosine,0.484945677072148,mixtral8x7b,181
mixtral8x7b,Levenshtein,0.4280138284822126,mixtral8x7b,181
mixtral8x7b,BLEU,0.003312650877010449,mixtral8x7b,182
mixtral8x7b,Cosine,0.39332547126192147,mixtral8x7b,182
mixtral8x7b,Levenshtein,0.44842312746386337,mixtral8x7b,182
